ID,Year,Month,Model,Features,Parameters,Predicted Production,Actual Production,Error,% Error,Crop,Feature Values,Abs_Error,Abs_Pct_Error
,2019,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",520385.6328571432,530704.97,-10319.337142856792,-0.01944458357504508,Corn,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",10319.337142856792,0.01944458357504508
,2019,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",957233.1607792204,807044.07,150189.09077922045,0.1860977564449739,Millet,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",150189.09077922045,0.1860977564449739
,2019,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",320588.1055844157,270168.31,50419.795584415726,0.18662364799341466,Sorghum,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",50419.795584415726,0.18662364799341466
,2019,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1628575.2359740278,1421288.11,207287.12597402767,0.1458445508096368,Peanut,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",207287.12597402767,0.1458445508096368
,2020,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1253465.8752964425,1349723.01,-96257.13470355747,-0.07131621376415408,Rice,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",96257.13470355747,0.07131621376415408
,2020,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",568661.9704347828,761883.04,-193221.06956521724,-0.2536098842221468,Corn,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",193221.06956521724,0.2536098842221468
,2020,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",844600.1353754938,1144854.92,-300254.78462450614,-0.2622644838042065,Millet,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",300254.78462450614,0.2622644838042065
,2020,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",288067.31660079065,377322.86,-89255.54339920933,-0.23654952525062842,Sorghum,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",89255.54339920933,0.23654952525062842
,2020,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1520978.0713833987,1797486.11,-276508.0386166014,-0.1538304174248119,Peanut,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",276508.0386166014,0.1538304174248119
,2021,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1467997.7234420294,1382119.93,85877.7934420295,0.06213483474044797,Rice,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",85877.7934420295,0.06213483474044797
,2021,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",833604.9289855063,754620.83,78984.09898550634,0.10466726579162457,Corn,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",78984.09898550634,0.10466726579162457
,2021,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1234837.8858333342,1039859.75,194978.13583333418,0.1875042627944145,Millet,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",194978.13583333418,0.1875042627944145
,2021,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",411092.420362319,352474.34,58618.08036231896,0.16630453258617053,Sorghum,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",58618.08036231896,0.16630453258617053
,2021,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1948760.6539130441,1677803.56,270957.0939130441,0.1614951239661478,Peanut,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",270957.0939130441,0.1614951239661478
,2022,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1492113.030200001,1409120.0,82993.03020000109,0.058897063557398294,Rice,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",82993.03020000109,0.058897063557398294
,2022,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",817198.8507999991,787750.0,29448.850799999083,0.037383498317993126,Corn,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",29448.850799999083,0.037383498317993126
,2022,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1104033.1983000003,1097033.0,7000.19830000028,0.006381028009185029,Millet,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",7000.19830000028,0.006381028009185029
,2022,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",378752.1928,363164.0,15588.192800000019,0.04292328755052819,Sorghum,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",15588.192800000019,0.04292328755052819
,2022,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1793989.9587000008,1501498.0,292491.9587000008,0.19480009876803084,Peanut,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",292491.9587000008,0.19480009876803084
,2023,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1511011.0573230768,1521000.0,-9988.942676923238,-0.006567352187326257,Rice,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",9988.942676923238,0.006567352187326257
,2023,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",848561.9320307691,929000.0,-80438.06796923093,-0.08658564905191704,Corn,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",80438.06796923093,0.08658564905191704
,2023,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1163716.6807384621,1353000.0,-189283.31926153786,-0.1398989794985498,Millet,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",189283.31926153786,0.1398989794985498
,2023,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",388389.76461538486,445000.0,-56610.23538461514,-0.12721401210025873,Sorghum,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",56610.23538461514,0.12721401210025873
,2023,1,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1578449.4832307687,1728000.0,-149550.5167692313,-0.086545437945157,Peanut,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",149550.5167692313,0.086545437945157
,2017,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1043242.8015295062,1011269.0,31973.80152950622,0.03161750387830164,Rice,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",31973.80152950622,0.03161750387830164
,2017,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",432141.8043632142,410364.0,21777.804363214178,0.053069480664030416,Corn,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",21777.804363214178,0.053069480664030416
,2017,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",724550.8552219342,875484.0,-150933.14477806585,-0.1723996609624686,Millet,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",150933.14477806585,0.1723996609624686
,2017,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",200512.3722352715,215491.0,-14978.627764728502,-0.06950929628025533,Sorghum,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",14978.627764728502,0.06950929628025533
,2017,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",780914.5972549374,1405223.0,-624308.4027450626,-0.44427710245638063,Peanut,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",624308.4027450626,0.44427710245638063
,2018,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1129563.1194970682,1206587.27,-77024.15050293179,-0.06383636925237227,Rice,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",77024.15050293179,0.06383636925237227
,2018,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",443465.8439574258,485672.51,-42206.666042574216,-0.08690355161871158,Corn,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",42206.666042574216,0.08690355161871158
,2018,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",969815.152954651,897574.18,72240.97295465099,0.08048468256367511,Millet,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",72240.97295465099,0.08048468256367511
,2018,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",235788.11309660552,295463.11,-59674.996903394465,-0.20197105792122227,Sorghum,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",59674.996903394465,0.20197105792122227
,2018,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1431053.0221495982,1500588.37,-69535.34785040189,-0.046338722357552244,Peanut,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",69535.34785040189,0.046338722357552244
,2019,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1304429.1346195159,1155730.28,148698.85461951583,0.1286622468864585,Rice,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",148698.85461951583,0.1286622468864585
,2019,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",493346.3297892967,530704.97,-37358.64021070325,-0.07039436659261596,Corn,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",37358.64021070325,0.07039436659261596
,2019,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",904738.3469610274,807044.07,97694.27696102741,0.12105197298708535,Millet,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",97694.27696102741,0.12105197298708535
,2019,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",305183.3740107013,270168.31,35015.06401070132,0.12960463057529328,Sorghum,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",35015.06401070132,0.12960463057529328
,2019,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1642578.0539347297,1421288.11,221289.94393472956,0.155696753091623,Peanut,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",221289.94393472956,0.155696753091623
,2020,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1268868.2357479276,1349723.01,-80854.77425207244,-0.05990471648851303,Rice,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",80854.77425207244,0.05990471648851303
,2020,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",585060.3753339385,761883.04,-176822.66466606152,-0.23208636415644784,Corn,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",176822.66466606152,0.23208636415644784
,2020,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",878974.7954093852,1144854.92,-265880.1245906147,-0.2322391422230292,Millet,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",265880.1245906147,0.2322391422230292
,2020,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",297598.3375923717,377322.86,-79724.5224076283,-0.21128993458712866,Sorghum,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",79724.5224076283,0.21128993458712866
,2020,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1530818.685227393,1797486.11,-266667.42477260716,-0.1483557638020397,Peanut,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",266667.42477260716,0.1483557638020397
,2021,2,lr - allyears,"['_Weighted_Rainfall', '_Weighted_VHI', '_Weighted_VHI_Cumulative']","{'training_data_years': 20, 'differencing': 1, 'ma': 0}",1410612.7820373292,1382119.93,28492.852037329227,0.020615325355542214,Rice,"Rice_Weighted_Rainfall_Transformed           433.760335
Rice_Weighted_VHI_Transformed                  0.022758
Rice_Weighted_VHI_Cumulative_Transformed       0.252860
YearFeature                                 2020.000000
Name: 128, dtype: float64",28492.852037329227,0.020615325355542214
